2020-03-20,Guatemala,1,0,9,1,,,,
2020-03-20,Guernsey,1,0,1,0,,,,
2020-03-21,Guernsey,0,0,1,0,,,,
2020-03-22,Guernsey,0,0,1,0,,,,
2020-03-23,Guernsey,16,0,17,0,,,,
2020-03-24,Guernsey,3,0,20,0,,,,
2020-03-25,Guernsey,3,0,23,0,,,,
2020-03-14,Guinea,1,0,1,0,,,,
2020-03-15,Guinea,0,0,1,0,,,,
2020-03-17,Guinea,0,0,1,0,,,,
2020-03-18,Guinea,0,0,1,0,,,,
2020-03-19,Guinea,0,0,1,0,,,,
2020-03-27,Guinea-Bissau,2,0,2,0,,,,
2020-03-28,Guinea-Bissau,0,0,2,0,,,,
2020-03-29,Guinea-Bissau,0,0,2,0,,,,
2020-03-30,Guinea-Bissau,0,0,2,0,,,,
2020-03-31,Guinea-Bissau,0,0,2,0,,,,
2020-04-01,Guinea-Bissau,6,0,8,0,,,,
2020-03-13,Guyana,1,1,1,1,,,,
2020-03-16,Guyana,3,0,4,1,,,,
2020-03-17,Guyana,0,0,4,1,,,,
2020-03-18,Guyana,0,0,4,1,,,,
2020-03-20,Haiti,2,0,2,0,,,,
2020-03-21,Haiti,0,0,2,0,,,,
2020-03-22,Haiti,0,0,2,0,,,,
2020-03-23,Haiti,0,0,2,0,,,,
2020-03-24,Haiti,3,0,5,0,,,,
2020-03-25,Haiti,2,0,7,0,,,,
2020-03-12,Honduras,2,0,2,0,,,,
2020-03-14,Honduras,1,0,3,0,,,,
2020-03-16,Honduras,3,0,6,0,,,,
2020-03-17,Honduras,2,0,8,0,,,,
2020-03-05,Hungary,2,0,2,0,,,,
2020-03-07,Hungary,2,0,4,0,,,,
2020-03-08,Hungary,3,0,7,0,,,,
2020-03-09,Hungary,1,0,8,0,,,,
2020-03-10,Hungary,1,0,9,0,,,,
2019-12-31,Iceland,0,0,0,0,,,,
2020-01-01,Iceland,0,0,0,0,,,,
2020-01-02,Iceland,0,0,0,0,,,,
2020-01-03,Iceland,0,0,0,0,,,,
2020-01-04,Iceland,0,0,0,0,,,,
2020-01-05,Iceland,0,0,0,0,,,,
2019-12-31,India,0,0,0,0,,,,
2020-01-01,India,0,0,0,0,,,,
2020-01-02,India,0,0,0,0,,,,
2020-01-03,India,0,0,0,0,,,,
2020-01-04,India,0,0,0,0,,,,
2020-01-05,India,0,0,0,0,,,,
2020-03-09,India,,,,,31.0,0.0,31.0,0.0
2019-12-31,Indonesia,0,0,0,0,,,,
2020-01-01,Indonesia,0,0,0,0,,,,
2020-01-02,Indonesia,0,0,0,0,,,,
2020-01-03,Indonesia,0,0,0,0,,,,
2020-01-04,Indonesia,0,0,0,0,,,,
2020-01-05,Indonesia,0,0,0,0,,,,
2020-03-03,Indonesia,,,,,2.0,0.0,2.0,0.0
2020-03-04,Indonesia,,,,,2.0,0.0,2.0,0.0
2020-03-05,Indonesia,,,,,2.0,0.0,2.0,0.0
2020-03-06,Indonesia,,,,,2.0,0.0,2.0,0.0
2020-03-08,Indonesia,,,,,4.0,0.0,4.0,0.0
2020-03-10,Indonesia,,,,,4.0,0.0,6.0,0.0
2020-03-13,Indonesia,,,,,32.0,1.0,34.0,1.0
2019-12-31,International,0,0,0,0,,,,
2020-01-01,International,0,0,0,0,,,,
2020-01-02,International,0,0,0,0,,,,
2020-01-03,International,0,0,0,0,,,,
2020-01-04,International,0,0,0,0,,,,
2020-01-05,International,0,0,0,0,,,,
2020-03-03,International,,,,,14.0,3.0,251.0,6.0
2020-03-04,International,,,,,14.0,2.0,163.0,6.0
2020-03-05,International,,,,,0.0,2.0,84.0,4.0
2020-03-06,International,,,,,0.0,2.0,71.0,4.0
2020-03-07,International,,,,,0.0,0.0,71.0,4.0
2020-03-08,International,,,,,0.0,0.0,71.0,4.0
2020-03-09,International,,,,,0.0,0.0,14.0,3.0
2019-12-31,Iran,0,0,0,0,,,,
2020-01-01,Iran,0,0,0,0,,,,
2020-01-02,Iran,0,0,0,0,,,,
2020-01-03,Iran,0,0,0,0,,,,
2020-01-04,Iran,0,0,0,0,,,,
2020-01-05,Iran,0,0,0,0,,,,
2019-12-31,Iraq,0,0,0,0,,,,
2020-01-01,Iraq,0,0,0,0,,,,
2020-01-02,Iraq,0,0,0,0,,,,
2020-01-03,Iraq,0,0,0,0,,,,
2020-01-04,Iraq,0,0,0,0,,,,
2020-01-05,Iraq,0,0,0,0,,,,
2020-03-07,Iraq,,,,,31.0,2.0,38.0,2.0
2020-03-10,Iraq,,,,,40.0,6.0,60.0,6.0
2019-12-31,Ireland,0,0,0,0,,,,
2020-01-01,Ireland,0,0,0,0,,,,
2020-01-02,Ireland,0,0,0,0,,,,
2020-01-03,Ireland,0,0,0,0,,,,
2020-01-04,Ireland,0,0,0,0,,,,
2020-01-05,Ireland,0,0,0,0,,,,
2020-03-03,Ireland,,,,,1.0,0.0,1.0,0.0
2020-03-10,Ireland,,,,,20.0,0.0,21.0,0.0
2020-03-21,Isle of Man,1,0,1,0,,,,
2020-03-22,Isle of Man,1,0,2,0,,,,
2020-03-23,Isle of Man,0,0,2,0,,,,
2020-03-24,Isle of Man,11,0,13,0,,,,
2020-03-25,Isle of Man,10,0,23,0,,,,
2020-03-26,Isle of Man,0,0,23,0,,,,
2019-12-31,Israel,0,0,0,0,,,,
2020-01-01,Israel,0,0,0,0,,,,
2020-01-02,Israel,0,0,0,0,,,,
2020-01-03,Israel,0,0,0,0,,,,
2020-01-04,Israel,0,0,0,0,,,,
2020-01-05,Israel,0,0,0,0,,,,
2020-03-03,Israel,,,,,8.0,0.0,10.0,0.0
2020-03-04,Israel,,,,,8.0,0.0,10.0,0.0
2020-03-10,Israel,,,,,29.0,0.0,37.0,0.0
2019-12-31,Italy,0,0,0,0,,,,
2020-01-01,Italy,0,0,0,0,,,,
2020-01-02,Italy,0,0,0,0,,,,
2020-01-03,Italy,0,0,0,0,,,,
2020-01-04,Italy,0,0,0,0,,,,
2020-01-05,Italy,0,0,0,0,,,,
2020-03-12,Jamaica,2,0,2,0,,,,
2020-03-13,Jamaica,4,0,6,0,,,,
2020-03-14,Jamaica,2,0,8,0,,,,
2020-03-16,Jamaica,2,0,10,0,,,,
2020-03-17,Jamaica,0,0,10,0,,,,
2019-12-31,Japan,0,0,0,0,,,,
2020-01-01,Japan,0,0,0,0,,,,
2020-01-02,Japan,0,0,0,0,,,,
2020-01-03,Japan,0,0,0,0,,,,
2020-01-04,Japan,0,0,0,0,,,,
2020-01-05,Japan,0,0,0,0,,,,
2020-03-20,Jersey,5,0,5,0,,,,
2020-03-21,Jersey,7,0,12,0,,,,
2020-03-22,Jersey,0,0,12,0,,,,
2020-03-23,Jersey,3,0,15,0,,,,
2020-03-24,Jersey,3,0,18,0,,,,
2020-03-25,Jersey,0,0,18,0,,,,
2020-03-03,Jordan,1,0,1,0,,,,
2020-03-08,Jordan,0,0,1,0,,,,
2020-03-09,Jordan,,,,,1.0,0.0,,
2020-03-10,Jordan,,,,,0.0,0.0,,
2020-03-11,Jordan,,,,,0.0,0.0,,
2020-03-12,Jordan,,,,,0.0,0.0,,
2020-03-13,Jordan,,,,,0.0,0.0,,
2020-03-14,Jordan,,,,,0.0,0.0,,
2020-03-15,Kazakhstan,6,0,6,0,,,,
2020-03-16,Kazakhstan,3,0,9,0,,,,
2020-03-17,Kazakhstan,2,0,11,0,,,,
2020-03-18,Kazakhstan,22,0,33,0,,,,
2020-03-19,Kazakhstan,4,0,37,0,,,,
2020-03-20,Kazakhstan,12,0,49,0,,,,
2020-03-14,Kenya,1,0,1,0,,,,
2020-03-15,Kenya,0,0,1,0,,,,
2020-03-16,Kenya,2,0,3,0,,,,
2020-03-17,Kenya,0,0,3,0,,,,
2020-03-18,Kenya,1,0,4,0,,,,
2020-03-19,Kenya,3,0,7,0,,,,
2020-03-14,Kosovo,2,0,2,0,,,,
2020-03-15,Kosovo,3,0,5,0,,,,
2020-03-16,Kosovo,8,0,13,0,,,,
2020-03-17,Kosovo,3,0,16,0,,,,
2020-03-18,Kosovo,3,0,19,0,,,,
2020-03-19,Kosovo,1,0,20,0,,,,
2019-12-31,Kuwait,0,0,0,0,,,,
2020-01-01,Kuwait,0,0,0,0,,,,
2020-01-02,Kuwait,0,0,0,0,,,,
2020-01-03,Kuwait,0,0,0,0,,,,
2020-01-04,Kuwait,0,0,0,0,,,,
2020-01-05,Kuwait,0,0,0,0,,,,
2020-03-04,Kuwait,,,,,45.0,0.0,56.0,0.0
2020-03-05,Kuwait,,,,,30.0,0.0,56.0,0.0
2020-03-07,Kuwait,,,,,13.0,0.0,58.0,0.0
2020-03-19,Kyrgyzstan,3,0,3,0,,,,
2020-03-20,Kyrgyzstan,3,0,6,0,,,,
2020-03-21,Kyrgyzstan,0,0,6,0,,,,
2020-03-22,Kyrgyzstan,8,0,14,0,,,,
2020-03-23,Kyrgyzstan,0,0,14,0,,,,
2020-03-24,Kyrgyzstan,2,0,16,0,,,,
2020-03-25,Laos,2,0,2,0,,,,
2020-03-26,Laos,0,0,2,0,,,,
2020-03-27,Laos,4,0,6,0,,,,
2020-03-28,Laos,0,0,6,0,,,,
2020-03-29,Laos,0,0,6,0,,,,
2020-03-30,Laos,0,0,6,0,,,,
2020-03-03,Latvia,1,0,1,0,,,,
2020-03-08,Latvia,1,0,2,0,,,,
2019-12-31,Lebanon,0,0,0,0,,,,
2020-01-01,Lebanon,0,0,0,0,,,,
2020-01-02,Lebanon,0,0,0,0,,,,
2020-01-03,Lebanon,0,0,0,0,,,,
2020-01-04,Lebanon,0,0,0,0,,,,
2020-01-05,Lebanon,0,0,0,0,,,,
2020-03-04,Lebanon,,,,,12.0,0.0,13.0,0.0
2020-03-05,Lebanon,,,,,11.0,0.0,13.0,0.0
2020-03-08,Lebanon,,,,,18.0,0.0,21.0,0.0
2020-03-14,Lebanon,,,,,44.0,2.0,63.0,2.0
2020-05-15,Lesotho,1,0,1,0,,,,
2020-05-16,Lesotho,0,0,1,0,,,,
2020-05-17,Lesotho,0,0,1,0,,,,
2020-05-18,Lesotho,0,0,1,0,,,,
2020-05-19,Lesotho,0,0,1,0,,,,
2020-05-20,Lesotho,0,0,1,0,,,,
2020-03-17,Liberia,1,0,1,0,,,,
2020-03-18,Liberia,1,0,2,0,,,,
2020-03-19,Liberia,0,0,2,0,,,,
2020-03-20,Liberia,0,0,2,0,,,,
2020-03-21,Liberia,0,0,2,0,,,,
2020-03-22,Liberia,1,0,3,0,,,,
2020-03-25,Libya,1,0,1,0,,,,
2020-03-26,Libya,0,0,1,0,,,,
2020-03-27,Libya,0,0,1,0,,,,
2020-03-28,Libya,0,0,1,0,,,,
2020-03-29,Libya,0,0,1,0,,,,
2020-03-30,Libya,7,0,8,0,,,,
2020-03-05,Liechtenstein,1,0,1,0,,,,
2020-03-11,Liechtenstein,,,,,1.0,0.0,,
2019-12-31,Lithuania,0,0,0,0,,,,
2020-01-01,Lithuania,0,0,0,0,,,,
2020-01-02,Lithuania,0,0,0,0,,,,
2020-01-03,Lithuania,0,0,0,0,,,,
2020-01-04,Lithuania,0,0,0,0,,,,
2020-01-05,Lithuania,0,0,0,0,,,,
2020-03-03,Lithuania,,,,,1.0,0.0,1.0,0.0
2020-03-04,Lithuania,,,,,1.0,0.0,1.0,0.0
2020-03-05,Lithuania,,,,,1.0,0.0,1.0,0.0
2020-03-06,Lithuania,,,,,0.0,0.0,1.0,0.0
2020-03-07,Lithuania,,,,,0.0,0.0,1.0,0.0
2020-03-08,Lithuania,,,,,0.0,0.0,1.0,0.0
2020-03-09,Lithuania,,,,,0.0,0.0,1.0,0.0
2020-03-10,Lithuania,,,,,0.0,0.0,1.0,0.0
2020-03-13,Lithuania,,,,,2.0,0.0,2.0,0.0
2019-12-31,Luxembourg,0,0,0,0,,,,
2020-01-01,Luxembourg,0,0,0,0,,,,
2020-01-02,Luxembourg,0,0,0,0,,,,
2020-01-03,Luxembourg,0,0,0,0,,,,
2020-01-04,Luxembourg,0,0,0,0,,,,
2020-01-05,Luxembourg,0,0,0,0,,,,
2020-03-03,Luxembourg,,,,,1.0,0.0,1.0,0.0
2020-03-04,Luxembourg,,,,,1.0,0.0,1.0,0.0
2020-03-05,Luxembourg,,,,,1.0,0.0,1.0,0.0
2020-03-06,Luxembourg,,,,,1.0,0.0,1.0,0.0
2020-03-08,Luxembourg,,,,,2.0,0.0,3.0,0.0
2020-03-10,Luxembourg,,,,,4.0,0.0,5.0,0.0
2020-03-15,Luxembourg,,,,,35.0,1.0,37.0,1.0
2019-12-31,North Macedonia,0,0,0,0,,,,
2020-01-01,North Macedonia,0,0,0,0,,,,
2020-01-02,North Macedonia,0,0,0,0,,,,
2020-01-03,North Macedonia,0,0,0,0,,,,
2020-01-04,North Macedonia,0,0,0,0,,,,
2020-01-05,North Macedonia,0,0,0,0,,,,
2020-03-03,North Macedonia,,,,,1.0,0.0,1.0,0.0
2020-03-04,North Macedonia,,,,,1.0,0.0,1.0,0.0
2020-03-05,North Macedonia,,,,,0.0,0.0,1.0,0.0
2020-03-06,North Macedonia,,,,,0.0,0.0,1.0,0.0
2020-03-08,North Macedonia,,,,,2.0,0.0,3.0,0.0
2020-03-09,North Macedonia,,,,,2.0,0.0,3.0,0.0
2020-03-10,North Macedonia,,,,,2.0,0.0,3.0,0.0
2020-03-12,North Macedonia,,,,,6.0,0.0,6.0,0.0
2020-03-15,North Macedonia,,,,,10.0,0.0,12.0,0.0
2020-03-21,Madagascar,3,0,3,0,,,,
2020-03-22,Madagascar,0,0,3,0,,,,
2020-03-23,Madagascar,0,0,3,0,,,,
2020-03-24,Madagascar,14,0,17,0,,,,
2020-03-25,Madagascar,2,0,19,0,,,,
2020-03-26,Madagascar,0,0,19,0,,,,
2020-04-03,Malawi,3,0,3,0,,,,
2020-04-04,Malawi,0,0,3,0,,,,
2020-04-05,Malawi,1,0,4,0,,,,
2020-04-06,Malawi,0,0,4,0,,,,
2020-04-07,Malawi,1,0,5,0,,,,
2020-04-08,Malawi,3,1,8,1,,,,
2019-12-31,Malaysia,0,0,0,0,,,,
2020-01-01,Malaysia,0,0,0,0,,,,
2020-01-02,Malaysia,0,0,0,0,,,,
2020-01-03,Malaysia,0,0,0,0,,,,
2020-01-04,Malaysia,0,0,0,0,,,,
2020-01-05,Malaysia,0,0,0,0,,,,
2020-03-03,Malaysia,,,,,7.0,0.0,7.0,0.0
2020-03-08,Maldives,2,0,2,0,,,,
2020-03-09,Maldives,2,0,4,0,,,,
2020-03-11,Maldives,2,0,6,0,,,,
2020-03-12,Maldives,2,0,8,0,,,,
2020-03-26,Mali,2,0,2,0,,,,
2020-03-27,Mali,2,0,4,0,,,,
2020-03-28,Mali,0,0,4,0,,,,
2020-03-29,Mali,5,0,9,0,,,,
2020-03-30,Mali,9,0,18,0,,,,
2020-03-31,Mali,0,0,18,0,,,,
2020-03-07,Malta,1,0,1,0,,,,
2020-03-08,Malta,2,0,3,0,,,,
2020-03-09,Malta,0,0,3,0,,,,
2020-03-10,Malta,2,0,5,0,,,,
2020-03-11,Malta,1,0,6,0,,,,
2020-03-12,Malta,1,0,7,0,,,,
2020-03-15,Mauritania,1,0,1,0,,,,
2020-03-16,Mauritania,0,0,1,0,,,,
2020-03-17,Mauritania,0,0,1,0,,,,
2020-03-18,Mauritania,0,0,1,0,,,,
2020-03-19,Mauritania,0,0,1,0,,,,
2020-03-20,Mauritania,1,0,2,0,,,,
2020-03-20,Mauritius,3,0,3,0,,,,
2020-03-21,Mauritius,9,0,12,0,,,,
2020-03-22,Mauritius,2,1,14,1,,,,
2020-03-23,Mauritius,14,1,28,2,,,,
2020-03-24,Mauritius,8,0,36,2,,,,
2020-03-25,Mauritius,6,0,42,2,,,,
2019-12-31,Mexico,0,0,0,0,,,,
2020-01-01,Mexico,0,0,0,0,,,,
2020-01-02,Mexico,0,0,0,0,,,,
2020-01-03,Mexico,0,0,0,0,,,,
2020-01-04,Mexico,0,0,0,0,,,,
2020-01-05,Mexico,0,0,0,0,,,,
2020-03-03,Mexico,,,,,5.0,0.0,5.0,0.0
2020-03-04,Mexico,,,,,5.0,0.0,5.0,0.0
2020-03-05,Mexico,,,,,5.0,0.0,5.0,0.0
2020-03-06,Mexico,,,,,5.0,0.0,5.0,0.0
2020-03-07,Mexico,,,,,3.0,0.0,5.0,0.0
2020-03-08,Mexico,,,,,1.0,0.0,5.0,0.0
2020-03-10,Mexico,,,,,2.0,0.0,7.0,0.0
2020-03-11,Mexico,,,,,2.0,0.0,7.0,0.0
2020-03-08,Moldova,1,0,1,0,,,,
2020-03-11,Moldova,2,0,3,0,,,,
2020-03-12,Moldova,1,0,4,0,,,,
2020-03-13,Moldova,2,0,6,0,,,,
2019-12-31,Monaco,0,0,0,0,,,,
2020-01-01,Monaco,0,0,0,0,,,,
2020-01-02,Monaco,0,0,0,0,,,,
2020-01-03,Monaco,0,0,0,0,,,,
2020-01-04,Monaco,0,0,0,0,,,,
2020-01-05,Monaco,0,0,0,0,,,,
2020-03-03,Monaco,,,,,1.0,0.0,1.0,0.0
2020-03-04,Monaco,,,,,1.0,0.0,1.0,0.0
2020-03-05,Monaco,,,,,1.0,0.0,1.0,0.0
2020-03-06,Monaco,,,,,1.0,0.0,1.0,0.0
2020-03-07,Monaco,,,,,0.0,0.0,1.0,0.0
2020-03-08,Monaco,,,,,0.0,0.0,1.0,0.0
2020-03-09,Monaco,,,,,0.0,0.0,1.0,0.0
2020-03-10,Monaco,,,,,0.0,0.0,1.0,0.0
2020-03-11,Monaco,,,,,0.0,0.0,1.0,0.0
2020-03-12,Monaco,,,,,0.0,0.0,1.0,0.0
2020-03-13,Monaco,,,,,0.0,0.0,1.0,0.0
2020-03-14,Monaco,,,,,0.0,0.0,0.0,0.0
2020-03-10,Mongolia,1,0,1,0,,,,
2020-03-15,Mongolia,0,0,1,0,,,,
2020-03-16,Mongolia,,,,,1.0,0.0,,
2020-03-17,Mongolia,,,,,0.0,0.0,,
2020-03-18,Montenegro,2,0,2,0,,,,
2020-03-19,Montenegro,6,0,8,0,,,,
2020-03-20,Montenegro,5,0,13,0,,,,
2020-03-21,Montenegro,1,0,14,0,,,,
2020-03-22,Montenegro,0,0,14,0,,,,
2020-03-23,Montenegro,7,0,21,0,,,,
2020-03-21,Montserrat,1,0,1,0,,,,
2020-03-22,Montserrat,0,0,1,0,,,,
2020-03-23,Montserrat,0,0,1,0,,,,
2020-03-24,Montserrat,0,0,1,0,,,,
2020-03-25,Montserrat,0,0,1,0,,,,
2020-03-26,Montserrat,0,0,1,0,,,,
2020-04-01,Montserrat,,,,,4.0,0.0,,
2020-03-03,Morocco,1,0,1,0,,,,
2020-03-06,Morocco,1,0,2,0,,,,
2020-03-09,Morocco,,,,,2.0,0.0,,
2020-03-10,Morocco,,,,,1.0,0.0,,
2020-03-11,Morocco,,,,,1.0,0.0,,
2020-03-23,Mozambique,1,0,1,0,,,,
2020-03-24,Mozambique,0,0,1,0,,,,
2020-03-25,Mozambique,0,0,1,0,,,,
2020-03-26,Mozambique,4,0,5,0,,,,
2020-03-27,Mozambique,2,0,7,0,,,,
2020-03-28,Mozambique,0,0,7,0,,,,
2020-03-17,Myanmar,0,0,0,0,,,,
2020-03-23,Myanmar,,,,,0.0,0.0,,
2020-03-15,Namibia,2,0,2,0,,,,
2020-03-16,Namibia,0,0,2,0,,,,
2020-03-17,Namibia,0,0,2,0,,,,
2020-03-18,Namibia,0,0,2,0,,,,
2020-03-19,Namibia,0,0,2,0,,,,
2020-03-20,Namibia,0,0,2,0,,,,
2019-12-31,Nepal,0,0,0,0,,,,
2020-01-01,Nepal,0,0,0,0,,,,
2020-01-02,Nepal,0,0,0,0,,,,
2020-01-03,Nepal,0,0,0,0,,,,
2020-01-04,Nepal,0,0,0,0,,,,
2020-01-05,Nepal,0,0,0,0,,,,
2020-03-03,Nepal,,,,,0.0,0.0,0.0,0.0
2020-03-04,Nepal,,,,,0.0,0.0,0.0,0.0
2020-03-05,Nepal,,,,,0.0,0.0,0.0,0.0
2020-03-06,Nepal,,,,,0.0,0.0,0.0,0.0
2020-03-07,Nepal,,,,,0.0,0.0,0.0,0.0
2020-03-08,Nepal,,,,,0.0,0.0,0.0,0.0
2020-03-09,Nepal,,,,,0.0,0.0,0.0,0.0
2020-03-10,Nepal,,,,,0.0,0.0,0.0,0.0
2020-03-11,Nepal,,,,,0.0,0.0,0.0,0.0
2020-03-12,Nepal,,,,,0.0,0.0,0.0,0.0
2020-03-13,Nepal,,,,,0.0,0.0,0.0,0.0
2020-03-14,Nepal,,,,,0.0,0.0,0.0,0.0
2020-03-16,Nepal,,,,,0.0,0.0,0.0,0.0
2019-12-31,Netherlands,0,0,0,0,,,,
2020-01-01,Netherlands,0,0,0,0,,,,
2020-01-02,Netherlands,0,0,0,0,,,,
2020-01-03,Netherlands,0,0,0,0,,,,
2020-01-04,Netherlands,0,0,0,0,,,,
2020-01-05,Netherlands,0,0,0,0,,,,
2020-03-21,New Caledonia,2,0,2,0,,,,
2020-03-22,New Caledonia,2,0,4,0,,,,
2020-03-23,New Caledonia,1,0,5,0,,,,
2020-03-24,New Caledonia,2,0,7,0,,,,
2020-03-25,New Caledonia,2,0,9,0,,,,
2020-03-26,New Caledonia,5,0,14,0,,,,
2019-12-31,New Zealand,0,0,0,0,,,,
2020-01-01,New Zealand,0,0,0,0,,,,
2020-01-02,New Zealand,0,0,0,0,,,,
2020-01-03,New Zealand,0,0,0,0,,,,
2020-01-04,New Zealand,0,0,0,0,,,,
2020-01-05,New Zealand,0,0,0,0,,,,
2020-03-03,New Zealand,,,,,1.0,0.0,1.0,0.0
2020-03-08,New Zealand,,,,,4.0,0.0,5.0,0.0
2020-03-09,New Zealand,,,,,4.0,0.0,5.0,0.0
2020-03-10,New Zealand,,,,,4.0,0.0,5.0,0.0
2020-03-11,New Zealand,,,,,3.0,0.0,5.0,0.0
2020-03-12,New Zealand,,,,,2.0,0.0,5.0,0.0
2020-03-13,New Zealand,,,,,1.0,0.0,4.0,0.0
2020-03-16,New Zealand,,,,,3.0,0.0,7.0,0.0
2020-03-17,New Zealand,,,,,3.0,0.0,7.0,0.0
2020-03-19,Nicaragua,1,0,1,0,,,,
2020-03-20,Nicaragua,0,0,1,0,,,,
2020-03-21,Nicaragua,1,0,2,0,,,,
2020-03-22,Nicaragua,0,0,2,0,,,,
2020-03-23,Nicaragua,0,0,2,0,,,,
2020-03-24,Nicaragua,0,0,2,0,,,,
2020-03-21,Niger,1,0,1,0,,,,
2020-03-22,Niger,0,0,1,0,,,,
2020-03-23,Niger,0,0,1,0,,,,
2020-03-24,Niger,1,0,2,0,,,,
2020-03-25,Niger,5,1,7,1,,,,
2020-03-26,Niger,0,0,7,1,,,,
2019-12-31,Nigeria,0,0,0,0,,,,
2020-01-01,Nigeria,0,0,0,0,,,,
2020-01-02,Nigeria,0,0,0,0,,,,
2020-01-03,Nigeria,0,0,0,0,,,,
2020-01-04,Nigeria,0,0,0,0,,,,
2020-01-05,Nigeria,0,0,0,0,,,,
2020-03-03,Nigeria,,,,,1.0,0.0,1.0,0.0
2020-03-04,Nigeria,,,,,1.0,0.0,1.0,0.0
2020-03-05,Nigeria,,,,,1.0,0.0,1.0,0.0
2020-03-06,Nigeria,,,,,0.0,0.0,1.0,0.0
2020-03-07,Nigeria,,,,,0.0,0.0,1.0,0.0
2020-03-08,Nigeria,,,,,0.0,0.0,1.0,0.0
2020-03-09,Nigeria,,,,,0.0,0.0,1.0,0.0
2020-03-11,Nigeria,,,,,1.0,0.0,2.0,0.0
2020-03-12,Nigeria,,,,,1.0,0.0,2.0,0.0
2020-03-13,Nigeria,,,,,1.0,0.0,1.0,0.0
2020-03-14,Nigeria,,,,,1.0,0.0,1.0,0.0
2020-03-31,Northern Mariana Islands,2,0,2,0,,,,
2020-04-01,Northern Mariana Islands,4,0,6,0,,,,
2020-04-02,Northern Mariana Islands,0,1,6,1,,,,
2020-04-03,Northern Mariana Islands,2,0,8,1,,,,
2020-04-04,Northern Mariana Islands,0,0,8,1,,,,
2020-04-05,Northern Mariana Islands,0,0,8,1,,,,
2019-12-31,Norway,0,0,0,0,,,,
2020-01-01,Norway,0,0,0,0,,,,
2020-01-02,Norway,0,0,0,0,,,,
2020-01-03,Norway,0,0,0,0,,,,
2020-01-04,Norway,0,0,0,0,,,,
2020-01-05,Norway,0,0,0,0,,,,
2019-12-31,Oman,0,0,0,0,,,,
2020-01-01,Oman,0,0,0,0,,,,
2020-01-02,Oman,0,0,0,0,,,,
2020-01-03,Oman,0,0,0,0,,,,
2020-01-04,Oman,0,0,0,0,,,,
2020-01-05,Oman,0,0,0,0,,,,
2020-03-04,Oman,,,,,3.0,0.0,7.0,0.0
2020-03-07,Oman,,,,,10.0,0.0,16.0,0.0
2020-03-08,Oman,,,,,10.0,0.0,16.0,0.0
2020-03-09,Oman,,,,,10.0,0.0,16.0,0.0
2020-03-12,Oman,,,,,3.0,0.0,14.0,0.0
2020-03-13,Oman,,,,,2.0,0.0,12.0,0.0
2019-12-31,Pakistan,0,0,0,0,,,,
2020-01-01,Pakistan,0,0,0,0,,,,
2020-01-02,Pakistan,0,0,0,0,,,,
2020-01-03,Pakistan,0,0,0,0,,,,
2020-01-04,Pakistan,0,0,0,0,,,,
2020-01-05,Pakistan,0,0,0,0,,,,
2020-03-03,Pakistan,,,,,4.0,0.0,4.0,0.0
2020-03-05,Pakistan,,,,,3.0,0.0,5.0,0.0
2020-03-06,Pakistan,,,,,3.0,0.0,5.0,0.0
2020-03-08,Pakistan,,,,,2.0,0.0,6.0,0.0
2020-03-09,Pakistan,,,,,2.0,0.0,6.0,0.0
2020-03-06,Palestine,7,0,7,0,,,,
2020-03-07,Palestine,9,0,16,0,,,,
2020-03-08,Palestine,3,0,19,0,,,,
2020-03-10,Palestine,1,0,20,0,,,,
2020-03-11,Palestine,9,0,29,0,,,,
2020-03-13,Palestine,,,,,23.0,0.0,,
2020-04-05,Palestine,,,,,58.0,0.0,103.0,1.0
2020-03-10,Panama,1,0,1,0,,,,
2020-03-11,Panama,6,1,7,1,,,,
2020-03-12,Panama,7,0,14,1,,,,
2020-03-13,Panama,13,0,27,1,,,,
2020-03-14,Panama,9,0,36,1,,,,
2020-03-15,Panama,7,0,43,1,,,,
2020-03-21,Papua New Guinea,1,0,1,0,,,,
2020-03-22,Papua New Guinea,0,0,1,0,,,,
2020-03-23,Papua New Guinea,0,0,1,0,,,,
2020-03-24,Papua New Guinea,0,0,1,0,,,,
2020-03-25,Papua New Guinea,0,0,1,0,,,,
2020-03-26,Papua New Guinea,0,0,1,0,,,,
2020-03-08,Paraguay,1,0,1,0,,,,
2020-03-11,Paraguay,4,0,5,0,,,,
2020-03-13,Paraguay,1,0,6,0,,,,
2020-03-15,Paraguay,,,,,6.0,0.0,,
2020-03-07,Peru,1,0,1,0,,,,
2020-03-09,Peru,6,0,7,0,,,,
2020-03-10,Peru,2,0,9,0,,,,
2020-03-11,Peru,2,0,11,0,,,,
2020-03-12,Peru,6,0,17,0,,,,
2019-12-31,Philippines,0,0,0,0,,,,
2020-01-01,Philippines,0,0,0,0,,,,
2020-01-02,Philippines,0,0,0,0,,,,
2020-01-03,Philippines,0,0,0,0,,,,
2020-01-04,Philippines,0,0,0,0,,,,
2020-01-05,Philippines,0,0,0,0,,,,
2020-03-03,Philippines,,,,,0.0,0.0,0.0,0.0
2020-03-04,Philippines,,,,,0.0,0.0,0.0,0.0
2020-03-05,Philippines,,,,,0.0,0.0,0.0,0.0
2020-03-06,Philippines,,,,,0.0,0.0,0.0,0.0
2020-03-04,Poland,1,0,1,0,,,,
2020-03-07,Poland,4,0,5,0,,,,
2020-03-08,Poland,1,0,6,0,,,,
2020-03-09,Poland,5,0,11,0,,,,
